1.41247652133933,1.39702581575806,1.36266749027463,1.31365818989436,1.2553518774326,1.19304312802896,1.13113484079168,1.07260124543607,1.01905229413809,0.970965624054061,0.928133298493031,0.889957641476144,0.855743984974854,0.82481000004878,0.796595773090269,0.770665729433734,0.746731371306019,0.724624215125866,0.704279565766482,0.685712116042132,0.668978624198687,0.654172927264367,0.641378246935099,0.630692845171413,0.622173250170218,0.615893956041921,0.611869371663544,0.610174122401023
1.42841579612189,1.4125451642796,1.37737710195112,1.32754521693074,1.26881712699426,1.20680176753007,1.1460115210843,1.08934360322981,1.0381989500209,0.99283229370786,0.952828562970726,0.91744842661563,0.885881742061011,0.857376963474547,0.831306713176402,0.807197912951548,0.784723058699129,0.763707512304139,0.744088623524207,0.725919111969325,0.709302862160724,0.694404874397783,0.681376459269809,0.67038907637097,0.661558212432303,0.655011164658098,0.650799259276976,0.649021057914668
1.42072575483643,1.40480996372138,1.36969551174396,1.32041687562061,1.26309326848816,1.20355013408494,1.14620660604903,1.09368706185394,1.04701976185119,1.00617083373794,0.970509234327923,0.939193943994155,0.911347278416869,0.886197949655384,0.86308908165236,0.841531300748081,0.821168269825449,0.80180958536442,0.783388491887907,0.765978661525103,0.749737966493187,0.734902044946017,0.721720851185133,0.710449441863759,0.701302255972811,0.694459202394658,0.690041024799442,0.688150992170416
1.39141246666565,1.37584282544148,1.34169754810979,1.2944150429643,1.24043268965479,1.18561487077471,1.13403263227431,1.08777975478624,1.04738925215544,1.01250797875729,0.982348567539092,0.956028479564095,0.932684938959145,0.911576925764439,0.892074417784794,0.873691631426099,0.856061569595258,0.838960289886904,0.822295884619518,0.806123269615612,0.790629076193624,0.776105756084767,0.762912316378901,0.751411838851392,0.741945823591781,0.73478226488941,0.730139494005233,0.728135905829608
1.34437274751581,1.32944969724465,1.29710550940745,1.25322787392669,1.2045363676923,1.15664652284577,1.11290771825895,1.07462261691012,1.04178488571969,1.01378087890092,0.989774390465395,0.968928435507711,0.950476899397481,0.933764694567938,0.918240469493659,0.903455112263683,0.88905427218811,0.874779795967815,0.860487987174771,0.846163548301905,0.831953625629448,0.81815562340638,0.805208507096741,0.793605824457165,0.78384950938591,0.776348722855784,0.771426074845114,0.76928547449601
1.28410320382815,1.27014446084579,1.24041647353109,1.20143391128633,1.1600766648423,1.12116564037435,1.08686430609008,1.05756325792383,1.03283517172352,1.01196015963962,0.994185227063129,0.978803619452556,0.965209288652263,0.952875134504474,0.941368587993172,0.930311641564643,0.919397481958016,0.908359249731729,0.89700580462844,0.88521911009485,0.873024404211059,0.860615305983269,0.848410435891404,0.836996072839668,0.827054445003501,0.819216300360676,0.814003006945799,0.811728689147306
1.21651712776991,1.20365318254221,1.17730022839695,1.14486401773283,1.11282208730785,1.0843330236365,1.06010411654615,1.0398309646747,1.02292791913894,1.00875832070669,0.996746291819702,0.986374066239003,0.977215221326047,0.968895118139777,0.961110105071331,0.953582710442048,0.946079963362571,0.93837504299939,0.930271963876511,0.921587697942156,0.912205084799545,0.902112488571267,0.891520277963366,0.880934897648359,0.871159567154459,0.863103557598272,0.857551916100406,0.855086775809889
1.1469759299399,1.13553457702431,1.11375678692051,1.08996316892469,1.06872572905543,1.05088547490379,1.03612365506333,1.02393029268726,1.01383304767913,1.00539674699813,0.998261414654345,0.992104306195048,0.986670504015092,0.981729098219226,0.977098541329128,0.972604408873211,0.968100219137374,0.963431415175773,0.958451295322663,0.952994701309222,0.946895166916397,0.93998962367143,0.932190045430782,0.923621281992962,0.914844653008816,0.906935499524969,0.901200970294139,0.898597042232128
1.08237611642873,1.07269849968196,1.05754474035171,1.04408376632209,1.03327781466827,1.02453017783127,1.01739268787363,1.01152195802485,1.00667381047567,1.00262121839215,0.999199134290779,0.996241316594845,0.993635409286946,0.991259570161618,0.98903615512251,0.986869996753406,0.98469827787078,0.982433272878483,0.980005774678081,0.977313045349198,0.974252260678751,0.970675454220916,0.966411280421845,0.96125442353098,0.955146271870957,0.948605547336075,0.942986004231562,0.940165495698712
1.03013839715998,1.02362327691903,1.01707900174239,1.01286103056529,1.00970682515883,1.00717458019422,1.00510880358194,1.00339150103522,1.00196969957087,1.00076664045553,0.999753901297907,0.998867921273745,0.998093712962964,0.997378763626738,0.996717005677178,0.996063616897881,0.995415751950043,0.994731221262647,0.994003665536826,0.993186167847291,0.992257604311003,0.991154441172989,0.989833009413998,0.988153289805654,0.985857417875611,0.982554195755179,0.979133413031107,0.976948397057378
1.00289980924204,0.999956862317821,0.999358792834054,0.999523497496257,0.999686736834734,0.999805025470537,0.999886753993331,0.999935887427623,0.999965644154257,0.999980675069898,0.999990213009586,0.999994067073175,0.999997128344613,0.9999980679829,0.999998934769863,0.999999360396615,0.999999170028617,0.999999630146444,0.999998693351108,0.99999894219314,0.999996420100269,0.999993571880301,1.00000284982256,1.00001085372656,1.0000211973332,0.999443089714168,0.999445661281008,0.998800122577523
